n_dims_1,sim_type,model,metric,metric_value
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.7812187812187812
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.03496503496503497
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.7912087912087912
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.23376623376623376
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.3016983016983017
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.06493506493506493
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.002997002997002997
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.17782217782217782
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.4355644355644356
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.2977022977022977
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.17082917082917082
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.13186813186813187
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.3516483516483517
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.1018981018981019
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.6723276723276723
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.006993006993006993
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.02097902097902098
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.14985014985014986
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.000999000999000999
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.03396603396603397
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.6543456543456544
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.1968031968031968
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.8541458541458542
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.3306693306693307
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.7632367632367633
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.3676323676323676
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.8651348651348651
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.8691308691308691
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.0919080919080919
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.11288711288711288
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.43956043956043955
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.2017982017982018
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.45354645354645357
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.6343656343656343
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.06793206793206794
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.9630369630369631
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.8291708291708292
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.07892107892107893
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.0919080919080919
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.18681318681318682
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.46253746253746253
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.08891108891108891
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.24975024975024976
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.08291708291708291
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.2137862137862138
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.17682317682317683
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.08291708291708291
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.16883116883116883
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.3156843156843157
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.43156843156843155
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.6423576423576424
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.8241758241758241
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.3006993006993007
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.8731268731268731
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.8521478521478522
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.6723276723276723
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.21578421578421578
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.8691308691308691
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.22377622377622378
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.8781218781218781
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.39760239760239763
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.29270729270729273
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.07892107892107893
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.46053946053946054
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.001998001998001998
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.03796203796203796
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.022977022977022976
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.1878121878121878
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.32667332667332666
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.4825174825174825
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.6643356643356644
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.8011988011988012
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.36063936063936064
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.04995004995004995
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.9760239760239761
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.01998001998001998
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.000999000999000999
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.11188811188811189
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.4595404595404595
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.35664335664335667
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.5534465534465535
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.001998001998001998
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.2827172827172827
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.052947052947052944
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.06793206793206794
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.000999000999000999
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.01898101898101898
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.6303696303696303
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.5264735264735265
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.1038961038961039
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.2727272727272727
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.7582417582417582
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.44155844155844154
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.1928071928071928
58,mean_shiftv4,cdcorr,cdcorr_pvalue,0.997002997002997
